file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/FXGL/fxgl-samples/src/main/java/tutorial/PongApp.java,tutorial.PongApp,class,7,8,1,7,20,2,0,32,27,0.75,0.0,0.0,10,1,1,3,6,0,7,0,0,0,8,5,0,8,0,0,5,0,1,75,2,0,2,0,0,16,31,11,21,11,1,0,0,4,59,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/FXGL/fxgl-samples/src/main/java/sandbox/particles/MotionBlurSample.java,sandbox.particles.MotionBlurSample,class,5,5,0,5,9,2,0,14,3,0.0,0.0,0.0,3,1,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,55,0,1,5,0,0,7,21,9,8,4,2,0,1,0,30,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/FXGL/fxgl-samples/src/main/java/sandbox/SoftwareCursorSample.java,sandbox.SoftwareCursorSample,class,3,3,0,3,4,2,0,12,4,0.5,0.0,0.0,4,1,1,0,3,0,4,0,0,0,1,0,0,1,0,0,0,0,1,21,0,0,0,0,0,0,6,1,2,1,0,0,0,4,23,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/FXGL/fxgl-samples/src/main/java/advanced/InputCaptureSample.java,advanced.InputCaptureSample,class,3,3,0,3,3,2,0,7,1,0.33333334,0.0,0.0,3,1,1,0,2,0,3,0,0,0,1,0,0,1,0,0,0,0,1,34,0,0,0,0,0,3,0,1,0,1,1,0,0,6,23,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/FXGL/fxgl-samples/src/main/java/sandbox/test3d/snake/SnakeFactory.java,sandbox.test3d.snake.SnakeFactory,class,8,9,1,8,2,1,0,9,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,2,12,2,0,2,0,0,0,0,19,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/FXGL/fxgl-entity/src/main/java/com/almasb/fxgl/entity/Entity.java,com.almasb.fxgl.entity.Entity$ComponentMap,innerclass,2,2,0,2,10,1,0,14,0,0.3125,0.0,0.0,8,0,0,0,0,8,8,0,0,0,2,0,0,2,0,0,0,0,0,36,4,1,0,0,0,0,1,5,0,5,2,0,0,0,18,10,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/FXGL/fxgl-samples/src/main/java/advanced/CustomServiceSample.java,advanced.CustomServiceSample$CustomService,innerclass,1,1,0,1,2,2,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,9,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/FXGL/fxgl-samples/src/main/java/sandbox/test3d/snake/SnakeApp.java,sandbox.test3d.snake.SnakeApp$SnakeType,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/FXGL/fxgl-entity/src/main/java/com/almasb/fxgl/physics/box2d/dynamics/ContactManager.java,com.almasb.fxgl.physics.box2d.dynamics.ContactManager$ContactRegister,innerclass,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,2,2,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,4,10,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/FXGL/fxgl-samples/src/main/java/sandbox/particles/PolynomialFunctionSample.java,sandbox.particles.PolynomialFunctionSample,class,9,9,0,9,11,2,0,55,8,0.63333327,0.0,0.0,5,1,1,0,4,0,5,0,0,0,6,1,0,6,0,0,1,0,3,87,0,2,4,0,4,4,74,25,58,44,1,0,0,33,63,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/FXGL/fxgl-samples/src/main/java/sandbox/ai/pathfinding/MazeGenSample.java,sandbox.ai.pathfinding.MazeGenSample,class,11,12,1,11,10,2,0,28,6,0.0,0.0,0.0,4,1,1,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,3,56,0,2,0,0,2,0,27,13,12,14,4,0,0,1,45,1,0
